accuracy,precision,recall,f1_score,auc,dataset
0.6,0.5,0.5,0.5,0.75,analcatdata_aids
0.5882352941176471,0.3333333333333333,0.4,0.36363636363636365,0.5166666666666667,analcatdata_asbestos
0.7,0.6666666666666666,0.5,0.5714285714285714,0.875,analcatdata_bankruptcy
0.95,0.9166666666666666,1.0,0.9565217391304348,1.0,analcatdata_creditscore
0.8,1.0,0.5,0.6666666666666666,0.9166666666666666,analcatdata_cyyoung8092
0.8947368421052632,0.5,0.5,0.5,0.8823529411764706,analcatdata_cyyoung9302
0.4444444444444444,0.0,0.0,0.0,0.8,analcatdata_fraud
0.7272727272727273,0.75,0.8571428571428571,0.8,0.8928571428571428,analcatdata_japansolvent
0.9166666666666666,0.875,1.0,0.9333333333333333,0.9142857142857144,labor
0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.961038961038961,lupus
0.14285714285714285,0.2,0.3333333333333333,0.25,0.041666666666666664,parity5
0.7222222222222222,0.0,0.0,0.0,0.4,postoperative_patient_data
0.7916666666666666,0.7142857142857143,0.9090909090909091,0.8,0.8706293706293706,analcatdata_boxing1
0.8518518518518519,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8833333333333334,analcatdata_boxing2
0.9090909090909091,0.5,0.5,0.5,0.825,appendicitis
0.8888888888888888,0.0,0.0,0.0,0.8828125,backache
1.0,1.0,1.0,1.0,1.0,corral
0.9393939393939394,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.962406015037594,glass2
0.8064516129032258,0.8064516129032258,1.0,0.8928571428571429,0.67,hepatitis
0.8181818181818182,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9230769230769231,molecular_biology_promoters
1.0,1.0,1.0,1.0,1.0,mux6
0.925,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9570707070707071,prnn_crabs
1.0,1.0,1.0,1.0,1.0,analcatdata_lawsuit
0.9047619047619048,0.8620689655172413,1.0,0.9259259259259259,0.9623529411764705,biomed
0.6896551724137931,0.3,0.21428571428571427,0.25,0.6258116883116883,breast_cancer
0.8135593220338984,0.8235294117647058,0.8484848484848485,0.835820895522388,0.8811188811188811,heart_h
0.8518518518518519,0.8695652173913043,0.8,0.8333333333333334,0.9172413793103449,heart_statlog
0.7796610169491526,0.65,0.6842105263157895,0.6666666666666666,0.8631578947368421,hungarian
0.86,0.8571428571428571,0.8888888888888888,0.8727272727272727,0.9162640901771336,prnn_synth
0.7857142857142857,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.9070294784580499,sonar
0.7777777777777778,0.7777777777777778,1.0,0.875,0.8174603174603174,spect
0.5507246376811594,0.4166666666666667,0.6,0.4918032786885246,0.6090909090909091,bupa
0.8524590163934426,0.875,0.6666666666666666,0.7567567567567568,0.9142857142857143,cleve
0.7702702702702703,0.7884615384615384,0.8723404255319149,0.8282828282828283,0.7974783293932229,colic
0.7419354838709677,0.0,0.0,0.0,0.578125,haberman
0.819672131147541,0.8484848484848485,0.8235294117647058,0.835820895522388,0.8681917211328974,heart_c
0.7972972972972973,0.7307692307692307,0.7037037037037037,0.7169811320754716,0.8286052009456264,horse_colic
0.9154929577464789,0.9166666666666666,0.9565217391304348,0.9361702127659575,0.9721739130434782,ionosphere
0.8857142857142857,0.9019607843137255,0.9387755102040817,0.92,0.9523809523809524,spectf
1.0,1.0,1.0,1.0,1.0,clean1
0.9770114942528736,0.9473684210526315,1.0,0.972972972972973,0.9912854030501089,house_votes_84
1.0,1.0,1.0,1.0,1.0,irish
0.6666666666666666,0.4583333333333333,0.3793103448275862,0.41509433962264153,0.7338362068965517,saheart
0.9540229885057471,0.9142857142857143,0.9696969696969697,0.9411764705882353,0.9938271604938272,vote
